image_file,Species_name,gt_list,gt_norm_list,predicted_list,preds_norm,match_any,n_predictions,multi_predictions,zero_predictions,matching_pred
1697012938167.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697013109358.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697067818820.jpg,Lutjanidae,['Lutjanidae'],['Lutjanidae'],[],[],False,0,False,True,
1697067858975.jpg,Lutjanidae,['Lutjanidae'],['Lutjanidae'],[],[],False,0,False,True,
1697067985675.jpg,Carangidae,['Carangidae'],['Carangidae'],[],[],False,0,False,True,
1697114382541.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],['Nan'],['Nan'],False,1,False,False,
1697114451439.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus fulvus']","['Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus fulvus']",False,3,True,False,
1697114533401.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1697115180424.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Lutjanus fulvus']","['Lutjanus fulvus', 'Lutjanus fulvus']",False,2,True,False,
1697115186816.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Upeneus vittatus', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Lutjanus fulvus', 'Upeneus vittatus']","['Upeneus vittatus', 'Scomberoides tol', 'Scomberoides tol', 'Scomberoides tol', 'Lutjanus fulvus', 'Upeneus vittatus']",False,6,True,False,
1697115495415.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus']","['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus']",False,8,True,False,
1697115710031.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus johnii', 'Lutjanus johnii']",False,7,True,False,
1697167130124.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697167269521.jpg,Lutjanus johnii,['Lutjanus johnii'],['Lutjanus johnii'],['Parupeneus heptacanthus'],['Parupeneus heptacanthus'],False,1,False,False,
1697192142521.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Lutjanus fulvus', 'Lutjanus fulvus']","['Lutjanus fulvus', 'Lutjanus fulvus']",False,2,True,False,
1697192142521.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Lutjanus fulvus']","['Lutjanus fulvus', 'Lutjanus fulvus']",False,2,True,False,
1697269118542.jpg,Ferdauia orthogrammus,['Ferdauia orthogrammus'],['Ferdauia orthogrammus'],['Aurigequula fasciata'],['Aurigequula fasciata'],False,1,False,False,
1697269118542.jpg,Rastrelliger kanagurta,['Rastrelliger kanagurta'],['Rastrelliger kanagurta'],['Aurigequula fasciata'],['Aurigequula fasciata'],False,1,False,False,
1697269146308.jpg,Scomberoides tol,['Scomberoides tol'],['Scomberoides tol'],"['Lutjanus johnii', 'Chirocentrus dorab', 'Lutjanus johnii', 'Chirocentrus dorab']","['Lutjanus johnii', 'Chirocentrus dorab', 'Lutjanus johnii', 'Chirocentrus dorab']",False,4,True,False,
1697269146308.jpg,Scomberoides lysan,['Scomberoides lysan'],['Scomberoides lysan'],"['Lutjanus johnii', 'Chirocentrus dorab', 'Lutjanus johnii', 'Chirocentrus dorab']","['Lutjanus johnii', 'Chirocentrus dorab', 'Lutjanus johnii', 'Chirocentrus dorab']",False,4,True,False,
1697269169209.jpg,Carangidae,['Carangidae'],['Carangidae'],['Nan'],['Nan'],False,1,False,False,
1697269169209.jpg,Aurigequula fasciata,['Aurigequula fasciata'],['Aurigequula fasciata'],['Nan'],['Nan'],False,1,False,False,
1697269648589.jpg,Tylosurus crocodilus,['Tylosurus crocodilus'],['Tylosurus crocodilus'],[],[],False,0,False,True,
1697271152607.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],"['Caranx ignobilis', 'Caranx ignobilis']","['Caranx ignobilis', 'Caranx ignobilis']",False,2,True,False,
1697271152607.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],"['Caranx ignobilis', 'Caranx ignobilis']","['Caranx ignobilis', 'Caranx ignobilis']",False,2,True,False,
1697271253513.jpg,Ferdauia orthogrammus,['Ferdauia orthogrammus'],['Ferdauia orthogrammus'],['Pomadasys argenteus'],['Pomadasys argenteus'],False,1,False,False,
1697271253513.jpg,Carangoides praeustus,['Carangoides praeustus'],['Carangoides praeustus'],['Pomadasys argenteus'],['Pomadasys argenteus'],False,1,False,False,
1697271878006.jpg,Lethrinus reticulatus,['Lethrinus reticulatus'],['Lethrinus reticulatus'],"['Pomadasys kaakan', 'Pomadasys kaakan']","['Pomadasys kaakan', 'Pomadasys kaakan']",False,2,True,False,
1697271878006.jpg,Lutjanus rufolineatus,['Lutjanus rufolineatus'],['Lutjanus rufolineatus'],"['Pomadasys kaakan', 'Pomadasys kaakan']","['Pomadasys kaakan', 'Pomadasys kaakan']",False,2,True,False,
1697272114334.jpg,Gymnocranius grandoculis,['Gymnocranius grandoculis'],['Gymnocranius grandoculis'],['Gymnocranius grandoculis'],['Gymnocranius grandoculis'],True,1,False,False,Gymnocranius grandoculis
1697272114334.jpg,Parupeneus sp.,['Parupeneus sp.'],['Parupeneus sp'],['Gymnocranius grandoculis'],['Gymnocranius grandoculis'],False,1,False,False,
1697272114334.jpg,Pentapodus sp.,['Pentapodus sp.'],['Pentapodus sp'],['Gymnocranius grandoculis'],['Gymnocranius grandoculis'],False,1,False,False,
1697272709415.jpg,Diodontidae,['Diodontidae'],['Diodontidae'],[],[],False,0,False,True,
1697272745846.jpg,Aurigequula fasciata,['Aurigequula fasciata'],['Aurigequula fasciata'],"['Pomadasys argenteus', 'Aurigequula fasciata', 'Pomadasys argenteus']","['Pomadasys argenteus', 'Aurigequula fasciata', 'Pomadasys argenteus']",True,3,True,False,Aurigequula fasciata
1697272759438.jpg,Leiognathus sp.,['Leiognathus sp.'],['Leiognathus sp'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1697272759438.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1697272759438.jpg,Parupeneus indicus,['Parupeneus indicus'],['Parupeneus indicus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1697272759438.jpg,Polydactylus sp.,['Polydactylus sp.'],['Polydactylus sp'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1697273193293.jpg,Acanthocybium solandri,['Acanthocybium solandri'],['Acanthocybium solandri'],['Nan'],['Nan'],False,1,False,False,
1697278192913.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697278289772.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697278512034.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697278634228.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697278736582.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697278927213.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697279081735.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697279234949.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697285439569.jpg,Plectorhinchus chrysotaenia,['Plectorhinchus chrysotaenia'],['Plectorhinchus chrysotaenia'],[],[],False,0,False,True,
1697288145263.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697288342215.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697288502741.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697288628821.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697288750476.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1697495613775.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1697505523144.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Lujanus gibbus'],['Lujanus gibbus'],False,1,False,False,
1697506247065.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus']","['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus fulvus']",False,3,True,False,
1697506294036.jpg,Neoniphon sammara,['Neoniphon sammara'],['Neoniphon sammara'],"['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']","['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']",False,8,True,False,
1697506294036.jpg,Myripristis sp.,['Myripristis sp.'],['Myripristis sp'],"['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']","['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']",False,8,True,False,
1697506294036.jpg,Lethrinus ornatus,['Lethrinus ornatus'],['Lethrinus ornatus'],"['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']","['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']",False,8,True,False,
1697506294036.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']","['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']",False,8,True,False,
1697506294036.jpg,Mulloidichthys vanicolensis,['Mulloidichthys vanicolensis'],['Mulloidichthys vanicolensis'],"['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']","['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']",False,8,True,False,
1697506294036.jpg,Siganus spinus,['Siganus spinus'],['Siganus spinus'],"['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']","['Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma']",False,8,True,False,
1697506355974.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus johnii']","['Lutjanus fulvus', 'Lutjanus fulvus', 'Lutjanus johnii']",False,3,True,False,
1697506406466.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Lujanus gibbus'],['Lujanus gibbus'],False,1,False,False,
1697506536349.jpg,Myripristis sp.,['Myripristis sp.'],['Myripristis sp'],['Lutjanus fulvus'],['Lutjanus fulvus'],False,1,False,False,
1697506536349.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Lutjanus fulvus'],['Lutjanus fulvus'],False,1,False,False,
1697506536349.jpg,Mulloidichthys vanicolensis,['Mulloidichthys vanicolensis'],['Mulloidichthys vanicolensis'],['Lutjanus fulvus'],['Lutjanus fulvus'],False,1,False,False,
1697506536349.jpg,Scolopsis lineata,['Scolopsis lineata'],['Scolopsis lineata'],['Lutjanus fulvus'],['Lutjanus fulvus'],False,1,False,False,
1697506620470.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lujanus gibbus', 'Lutjanus fulvus']","['Lujanus gibbus', 'Lutjanus fulvus']",False,2,True,False,
1697506693057.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lujanus gibbus', 'Lujanus gibbus']","['Lujanus gibbus', 'Lujanus gibbus']",False,2,True,False,
1697698487485.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1697699933364.jpg,Caranx sexfasciatus,['Caranx sexfasciatus'],['Caranx sexfasciatus'],['Caranx ignobilis'],['Caranx ignobilis'],False,1,False,False,
1697864502865.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1697864667586.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus fulvus', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus johnii']","['Lutjanus fulvus', 'Lutjanus fulviflamma', 'Lutjanus fulviflamma', 'Lutjanus johnii']",False,4,True,False,
1697864792743.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1697864893088.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Lutjanus johnii'],['Lutjanus johnii'],False,1,False,False,
1697865090545.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1698056471266.jpg,Lethrinus obsoletus,['Lethrinus obsoletus'],['Lethrinus obsoletus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1698056471266.jpg,Lutjanus rufolineatus,['Lutjanus rufolineatus'],['Lutjanus rufolineatus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1698062202674.jpg,Lutjanus johnii,['Lutjanus johnii'],['Lutjanus johnii'],['Nan'],['Nan'],False,1,False,False,
1698062431562.jpg,Lutjanus johnii,['Lutjanus johnii'],['Lutjanus johnii'],['Parupeneus heptacanthus'],['Parupeneus heptacanthus'],False,1,False,False,
1698062705364.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698064010523.jpg,Lutjanus johnii,['Lutjanus johnii'],['Lutjanus johnii'],"['Lutjanus johnii', 'Chirocentrus dorab']","['Lutjanus johnii', 'Chirocentrus dorab']",True,2,True,False,Lutjanus johnii
1698064663775.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698065136958.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698066091237.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698066207646.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698066360724.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698066570159.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698066724988.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698067053752.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698141339810.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],"['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']",False,6,True,False,
1698141339810.jpg,Lutjanus rufolineatus,['Lutjanus rufolineatus'],['Lutjanus rufolineatus'],"['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']",False,6,True,False,
1698141339810.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii']",False,6,True,False,
1698143082765.jpg,Caranx lugubris,['Caranx lugubris'],['Caranx lugubris'],"['Lutjanus johnii', 'Lutjanus johnii', 'Caranx ignobilis', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Caranx ignobilis', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Caranx ignobilis', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Caranx ignobilis', 'Lutjanus johnii']",False,8,True,False,
1698143082765.jpg,Caranx ignobilis,['Caranx ignobilis'],['Caranx ignobilis'],"['Lutjanus johnii', 'Lutjanus johnii', 'Caranx ignobilis', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Caranx ignobilis', 'Lutjanus johnii']","['Lutjanus johnii', 'Lutjanus johnii', 'Caranx ignobilis', 'Lutjanus johnii', 'Lutjanus johnii', 'Lutjanus johnii', 'Caranx ignobilis', 'Lutjanus johnii']",True,8,True,False,Caranx ignobilis
1698143235892.jpg,Caranx ignobilis,['Caranx ignobilis'],['Caranx ignobilis'],['Nan'],['Nan'],False,1,False,False,
1698239567947.jpg,Caranx sp.,['Caranx sp.'],['Caranx sp'],[],[],False,0,False,True,
1698274064708.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1698286550777.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Alectis ciliaris'],['Alectis ciliaris'],False,1,False,False,
1698286720800.jpg,Rastrelliger sp.,['Rastrelliger sp.'],['Rastrelliger sp'],[],[],False,0,False,True,
1698286874971.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698286993363.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698287131962.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698287297393.jpg,Rastrelliger faughni,['Rastrelliger faughni'],['Rastrelliger faughni'],[],[],False,0,False,True,
1698317977154.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Parupeneus heptacanthus'],['Parupeneus heptacanthus'],False,1,False,False,
1698318008840.jpg,Pristigenys niphonia,['Pristigenys niphonia'],['Pristigenys niphonia'],['Parupeneus heptacanthus'],['Parupeneus heptacanthus'],False,1,False,False,
1698318241974.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],['Variola albimarginata'],['Variola albimarginata'],False,1,False,False,
1698318271190.jpg,Unidentifiable,['Unidentifiable'],['Unidentifiable'],[],[],False,0,False,True,
1698318445111.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Nan'],['Nan'],False,1,False,False,
1698318472782.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Nan'],['Nan'],False,1,False,False,
1698318508599.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Nan'],['Nan'],False,1,False,False,
1698318542443.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Nan'],['Nan'],False,1,False,False,
1698318697920.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Nan'],['Nan'],False,1,False,False,
1698318725562.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Nan'],['Nan'],False,1,False,False,
1698318753454.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Nan'],['Nan'],False,1,False,False,
1698324089147.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Nan'],['Nan'],False,1,False,False,
1698324685559.jpg,Monotaxis grandoculis,['Monotaxis grandoculis'],['Monotaxis grandoculis'],['Nan'],['Nan'],False,1,False,False,
1698326100221.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1698326174120.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1698326472024.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1698326582594.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1698326743208.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1698326852673.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1698326995152.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1698327168593.jpg,Decapterus,['Decapterus'],['Decapterus'],[],[],False,0,False,True,
1698409882802.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Lutjanus johnii'],['Lutjanus johnii'],False,1,False,False,
1698409920330.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Parupeneus indicus'],['Parupeneus indicus'],False,1,False,False,
1698410051361.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],['Nan'],['Nan'],False,1,False,False,
1698410084921.jpg,Epinephelus radiatus,['Epinephelus radiatus'],['Epinephelus radiatus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1698410084921.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],"['Nan', 'Nan']","['Nan', 'Nan']",False,2,True,False,
1698410212946.jpg,Etelis carbunculus,['Etelis carbunculus'],['Etelis carbunculus'],"['Upeneus vittatus', 'Decapterus macarellus', 'Upeneus vittatus', 'Decapterus macarellus', 'Upeneus vittatus', 'Upeneus vittatus']","['Upeneus vittatus', 'Decapterus macarellus', 'Upeneus vittatus', 'Decapterus macarellus', 'Upeneus vittatus', 'Upeneus vittatus']",False,6,True,False,
1698410256777.jpg,Epinephelus radiatus,['Epinephelus radiatus'],['Epinephelus radiatus'],['Nan'],['Nan'],False,1,False,False,
1698527855359.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Parupeneus heptacanthus'],['Parupeneus heptacanthus'],False,1,False,False,
1698528173571.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],['Nan'],['Nan'],False,1,False,False,
1698528209061.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Parupeneus heptacanthus'],['Parupeneus heptacanthus'],False,1,False,False,
1698528308697.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus']","['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus']",False,4,True,False,
1698528308697.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],"['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus']","['Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus', 'Parupeneus heptacanthus']",False,4,True,False,
1698528467655.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],['Parupeneus heptacanthus'],['Parupeneus heptacanthus'],False,1,False,False,
1698528616835.jpg,Caranx lugubris,['Caranx lugubris'],['Caranx lugubris'],['Nan'],['Nan'],False,1,False,False,
1698528638801.jpg,Lutjanus bohar,['Lutjanus bohar'],['Lutjanus bohar'],"['Parupeneus heptacanthus', 'Parupeneus heptacanthus']","['Parupeneus heptacanthus', 'Parupeneus heptacanthus']",False,2,True,False,
1698528638801.jpg,Lutjanus gibbus,['Lutjanus gibbus'],['Lutjanus gibbus'],"['Parupeneus heptacanthus', 'Parupeneus heptacanthus']","['Parupeneus heptacanthus', 'Parupeneus heptacanthus']",False,2,True,False,
1698546478939.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],['Pomadasys kaakan'],['Pomadasys kaakan'],False,1,False,False,
1698546986877.jpg,Caranx melampygus,['Caranx melampygus'],['Caranx melampygus'],['Nan'],['Nan'],False,1,False,False,
1698547268358.jpg,Atropus hedlandensis,['Atropus hedlandensis'],['Atropus hedlandensis'],[],[],False,0,False,True,
1698547361115.jpg,Scomberoides tol,['Scomberoides tol'],['Scomberoides tol'],"['Chirocentrus dorab', 'Chirocentrus dorab', 'Pomadasys argenteus']","['Chirocentrus dorab', 'Chirocentrus dorab', 'Pomadasys argenteus']",False,3,True,False,
1698547581641.jpg,Lutjanus rufolineatus,['Lutjanus rufolineatus'],['Lutjanus rufolineatus'],"['Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus fulvus', 'Lujanus gibbus']","['Lutjanus fulvus', 'Lujanus gibbus', 'Lutjanus fulvus', 'Lujanus gibbus']",False,4,True,False,
